speaker|source|filename|text
narek_barseghyan|hobbit|segment_158.wav|Խեղճ հոբիտը նախասենյակում փլվեց աթոռին գլուխը ձեռքերի մեջ առավ ու սկսեց խորհել ինչ է տեղի ունենում դեռևս ինչ է տեղի ունենալու և միթե բոլորը կմնան ընթրելու
narek_barseghyan|hobbit|segment_159.wav|Այդ միջոցին զանգը առաջվանից ավելի ուժեղ քաշեցին և Բիլբոն նետվեց դեպի դուռը
narek_barseghyan|hobbit|segment_160.wav|Հազիվ էր նա բռնակը պտտել և առ քեզ հյուրերն արդեն միջանցքում են խոնարհվում են ու հերթով կրկնում պատրաստ եմ ծառայելու
narek_barseghyan|hobbit|segment_161.wav|Թզուկներն արդեն ոչ թե չորսն էին այլ հինգը
narek_barseghyan|hobbit|segment_162.wav|Մինչ Բիլբոն տարված էր իր խոհերով մեկն էլ հասավ
narek_barseghyan|hobbit|segment_163.wav|Նրանց կոչում էին Դորի Նորի Օրի Օյն ու Գլոյն
narek_barseghyan|hobbit|segment_164.wav|Եվ շուտով երկու մանուշակագույն մոխրագույն շագանակագույն ու սպիտակ կնգուղներ կախված էին կեռիկներից իսկ թզուկները հանդիսավոր անցնում էին ճաշասենյակ իրենց լայն թաթերը ոսկե և արծաթե գոտիների մեջ խրած
narek_barseghyan|hobbit|segment_165.wav|Ճաշասենյակում այժմ իսկապես էլ մի ամբողջ ընկերախումբ էր հավաքվել
narek_barseghyan|hobbit|segment_166.wav|Ոմանք էյլ էին պահանջում մյուսները պորտեր ինչ֊որ մեկը սուրճ և բոլորը առանց բացառության կեքս այնպես որ հոբիտը բոլորովին հալից ընկավ
narek_barseghyan|hobbit|segment_167.wav|Նոր էր կրակի վրա դրվել մեծ սրճամանը թզուկները կեքսը վերջացնելով նոր էին անցել վրան կարագ քսած գարեբլիթներին երբ հնչեց ոչ թե զանգ այլ ուժեղ թակոց
narek_barseghyan|hobbit|segment_168.wav|Հարվածների մի ամբողջ կարկուտ տեղաց Բիլբո Բեգինսի գեղեցիկ կանաչ դռան վրա
narek_barseghyan|hobbit|segment_169.wav|Ինչ֊որ մեկը փայտով ծեծում էր այն
narek_barseghyan|hobbit|segment_170.wav|Բիլբոն արագ սուրաց միջանցքով շատ բարկացած կատարելապես նյարդայնացած և ուժասպառ եղած այսպիսի անհեթեթ թեյախմություն նրա կյանքում դեռ չէր եղել
narek_barseghyan|hobbit|segment_171.wav|Նա դուռը քաշեց դեպի իրեն և դռան ետևում կանգնածները ներս ընկան ու թափվեցին մեկը մյուսի վրա
narek_barseghyan|hobbit|segment_172.wav|Էլի թզուկներ չորս հոգի Իսկ նրանց ետևում
narek_barseghyan|hobbit|segment_173.wav|Իր գավազանին հենված կանգնել էր Հենդալֆն ու ծիծաղում էր
narek_barseghyan|hobbit|segment_174.wav|Նա փայտով անխնա թակել էր գեղեցիկ դուռը ընդ որում դրա հետևանքով անհետացել էր այն գաղտնի նշանը որ նա գծել էր նախորդ օրը
narek_barseghyan|hobbit|segment_175.wav|Հանգիստ հանգիստ ասաց նա
narek_barseghyan|hobbit|segment_176.wav|Դա ձեզ նման չէ Բիլբո բարեկամներին սպասեցնել դռան մոտ իսկ հետո էլ վերցնել ու դուռն այդպես բացել թըփ֊ թըրըփ֊ թըփ թույլ տվեք ներկայանալ
narek_barseghyan|hobbit|segment_177.wav|Բիֆուր Բոֆուր Բոմբուր և հատուկ ուշադրություն դարձրեք Տորին
narek_barseghyan|hobbit|segment_178.wav|Պատրաստ ենք ձեզ ծառայելու ասացին Բիֆուրը Բոֆուրը Բոմբուրը իրար կողքի կանգնելով
narek_barseghyan|hobbit|segment_179.wav|Ապա նրանք կախեցին երկու դեղին մեկ բաց կանաչ կնգուղներն ու մեկն էլ բաց երկնագույն երկար արծաթագույն փնտոց որ պատկանում էր Տորինին
narek_barseghyan|hobbit|segment_180.wav|Տորինը չտեսնված երևելի թզուկ էր ոչ այլ ոք քան ինքը նշանավոր Տորին Օուքենշիլդը նա խիստ դժգոհ էր այն բանից որ ստիպված եղավ փռվել շեմքին դեռ Բիֆուրը Բոֆուրն ու Բոմբուրն էլ վրան ընկան իսկ Բոմբուրը պետք է ասել անասելի գիրուկ էր ու ծանր
narek_barseghyan|hobbit|segment_181.wav|Դրա համար էլ Տորինը սկզբում իրեն շատ գոռոզ էր պահում և ոչ մի տեսակի ծառայություն չէր առաջարկում բայց խեղճ միստր Բեգինսն այնքան շատ ներողություն խնդրեց որ Տորինը վերջապես մռթմռթաց Այդ մասին էլ չենք խոսում և դադարեց խոժոռվել
narek_barseghyan|hobbit|segment_182.wav|Ահա և բոլորս հավաքվել ենք ասաց Հենդալֆը աչքի անցկացնելով պատից կախված տասներեք կնգուղները լավագույն կոճկովի գլխանոցները հյուր գնալու համար և իր սեփական գլխարկը
narek_barseghyan|hobbit|segment_183.wav|Շատ զվարճասեր հասարակություն է
narek_barseghyan|hobbit|segment_184.wav|Հուսով եմ ուշացածների համար էլ ուտելու և խմելու որևէ բան կգտնվի ինչ ունեք
narek_barseghyan|hobbit|segment_185.wav|Թեյ
narek_barseghyan|hobbit|segment_187.wav|Խորապես շնորհակալ եմ
narek_barseghyan|hobbit|segment_188.wav|Ավելի լավ է կարմիր գինի տաք ինձ
narek_barseghyan|hobbit|segment_189.wav|Ինձ էլ ասաց Տորինը
narek_barseghyan|hobbit|segment_190.wav|Լավ կլիներ որ հաղարջի մուրաբա և խնձորով կարկանդակ էլ լիներ միջամտեց Բիֆուրը
narek_barseghyan|hobbit|segment_191.wav|Եվ մսով կարկանդակ ու պանիր լրացրեց Բոնֆուրը
narek_barseghyan|hobbit|segment_192.wav|Եվ խոզի մսով կարկանդակ ու սալաթ ավելացրեց Բոմբուրը
narek_barseghyan|hobbit|segment_193.wav|Եվ որքան կարելի է շատ կեքս էյլ սուրճ եթե դժվար չէ կանչեցին մյուս թզուկները ճաշասենյակից
narek_barseghyan|hobbit|segment_194.wav|Բարի եղեք մի քանի ձու էլ դրեք հոբիտի հետևից ձայն տվեց Հենդալֆը երբ նա քարշ գալով գնաց դեպի մառան
narek_barseghyan|hobbit|segment_195.wav|Հետներդ բերեք նաև սառը հավ և թթու վարունգ Կարելի է մտածել որ նա ինձանից պակաս չգիտի թե ինչ պահուստներ ունեմ իմ տանը քրթմնջաց միստր Բեգինսը որը վերջնականապես գլուխը կորցրել էր և սկսել էր վախենալ իր անմեղ ու բանից անտեղյակ գլխին ամենազզվելի արկածը չի եկել արդյոք
narek_barseghyan|hobbit|segment_196.wav|Այդ միջոցին մինչ նա հավաքեց բոլոր շշերն ու ուտելիքները բոլոր դանակները պատառաքաղները բաժակները ափսեներն ու գդալները և լցրեց մեծ֊մեծ սկուտեղների մեջ ամբողջովին շոգից խաշվեց կարմրեց ու փրփրեց
narek_barseghyan|hobbit|segment_197.wav|Կերածները քթերից դուրս գա այդ թզուկների ասաց նա բարձրաձայն
narek_barseghyan|hobbit|segment_198.wav|Կարծես չեն կարող օգնել
narek_barseghyan|hobbit|segment_199.wav|Հապա մի տես է
narek_barseghyan|hobbit|segment_200.wav|Բալինն ու Դվալինը ոնց որ գետնի տակից ծլեին կանգնեցին խոհանոցի դռան մեջ իսկ նրանց ետևից Ֆիլին ու Կիլին և դեռ Բիլբոն չէր հասցրել մի խոսք ասել որ նրանք վերցրին սկուտեղներն ու երկու ոչ մեծ սեղան քամու պես թռան ճաշասենյակ ու նորից սեղան գցեցին ամբողջ խմբի համար
narek_barseghyan|hobbit|segment_201.wav|Հենդալֆը նստեց սեղանի վերին գլուխը մնացած տասներեք թզուկները տեղավորվեցին շուրջը իսկ Բիլբոն նստելով բուխարու մոտ դրված նստարանին սկսեց պաքսիմատ կրծել նրա ախորժակն իսպառ կորավ ու փորձեց այնպես ցույց տալ իբր առանձնապես ոչինչ տեղի չի ունենում և արկածների հետ էլ այս բոլորը ոչ մի կապ չունեն
narek_barseghyan|hobbit|segment_202.wav|Թզուկներն ուտում էին հա ուտում խոսում էին հա խոսում իսկ ժամանակն անցնում էր
narek_barseghyan|hobbit|segment_203.wav|Վերջապես նրանք ետ քաշվեցին սեղանից և Բիլբոն ձգվեց դեպի առաջ փորձելով հավաքել ափսեներն ու բաժակները
narek_barseghyan|hobbit|segment_204.wav|Հուսով եմ մինչև ընթրիք դուք չեք գնա հարցրեց նա քաղաքավարի ոչ իր ամենաստիպողական տոնով
narek_barseghyan|hobbit|segment_205.wav|Ոչ մի դեպքում պատասխանեց Տորինը
narek_barseghyan|hobbit|segment_206.wav|Մենք ընթրիքից հետո էլ չենք գնա
narek_barseghyan|hobbit|segment_207.wav|Մեր խոսակցությունը երկար է տևելու
narek_barseghyan|hobbit|segment_208.wav|Բայց սկզբում մի քիչ երաժշտությամբ կզբաղվենք
narek_barseghyan|hobbit|segment_209.wav|Հավաքեք
narek_barseghyan|hobbit|segment_210.wav|Եվ տասներկու թզուկները Տորինը շատ կարևոր դեմք էր նա մնաց Հենդալֆի հետ զրուցելու աշխուժորեն վեր թռան տեղներից և վայրկենապես մեկը մյուսի վրա շարեցին ափսեները իսկ դրանց վրա էլ սեղանին եղած֊չեղածը
narek_barseghyan|hobbit|segment_211.wav|Հետո նրանք շարժվեցին դեպի խոհանոց և յուրաքանչյուրը պարզած ձեռքին պահել էր ափսեների մի ամբողջ աշտարակ որի գագաթին շիշն էր իսկ հոբիտը վազում էր նրանց ետևից և վախից տառացիորեն ծղրտում Խնդրում եմ զգույշ մի անհանգստացեք խնդրեմ ինքս կանեմ
