speaker|source|filename|text
narek_barseghyan|hobbit|segment_202.wav|Թզուկներն ուտում էին հա ուտում, խոսում էին հա խոսում, իսկ ժամանակն անցնում էր
narek_barseghyan|hobbit|segment_203.wav|Վերջապես նրանք ետ քաշվեցին սեղանից, և Բիլբոն ձգվեց դեպի առաջ՝ փորձելով հավաքել ափսեներն ու բաժակները
narek_barseghyan|hobbit|segment_204.wav|— Հուսով եմ մինչև ընթրիք դուք չե՞ք գնա, — հարցրեց նա քաղաքավարի, ոչ իր ամենաստիպողական տոնով
narek_barseghyan|hobbit|segment_205.wav|— Ոչ մի դեպքում, — պատասխանեց Տորինը
narek_barseghyan|hobbit|segment_206.wav|— Մենք ընթրիքից հետո էլ չենք գնա
narek_barseghyan|hobbit|segment_207.wav|Մեր խոսակցությունը երկար է տևելու
narek_barseghyan|hobbit|segment_208.wav|Բայց սկզբում մի քիչ երաժշտությամբ կզբաղվենք
narek_barseghyan|hobbit|segment_209.wav|Հավաքեք
narek_barseghyan|hobbit|segment_212.wav|Բայց թզուկներն ի պատասխան սկսեցին երգել․  Ջարդեք ափսեները, պնակները ջարդեք
narek_barseghyan|hobbit|segment_213.wav|Թող ծռմռվեն դանակ, պատառաքաղ, Շիշը զարկեք գետնին, սրբիչները նետեք, Կեղտաջրով թրջվեն պատերը թող
narek_barseghyan|hobbit|segment_214.wav|Բզիկ֊բզիկ արեք սփռոցները, հյուրեր, Ճարպոտ ճաշը թափեք աթոռներին լաքած, Կոխորտելով անցեք, ու թող ամենուրեք Ոսկորներ ու կճեպ լինեն թափված
narek_barseghyan|hobbit|segment_215.wav|Բաժակները բերեք, գավաթները բերեք, Լցրեք տաշտը տաք ջուր, լցրեք արագ, Հետո խառնեք լինգով, ջարդափշուր արեք, Տարեք աղբահորը թափեք դրանք
narek_barseghyan|hobbit|segment_216.wav|Ո՞վ է անգործ այնտեղ, ո՞վ է աչքերը փակում․
narek_barseghyan|hobbit|segment_219.wav|Բայց Տորինի օղակն ուր էլ որ թռչեր, Հենդալֆն ավելի ճարպիկ էր գտնվում Փո՜ւֆ
narek_barseghyan|hobbit|segment_220.wav|Նա իր կարճլիկ կավե ծխամորճից ավելի փոքր օղակ էր արձակում, և վերջիսն լողում էր Տորինի յուրաքանչյուր օղակի միջով
narek_barseghyan|hobbit|segment_221.wav|Դրանից հետո Հենդալֆի օղակը կանաչում էր, վերադառնում տիրոջ մոտ և սավառնում նրա գլխավերևում
narek_barseghyan|hobbit|segment_222.wav|Այդ օղակներից մի ամբողջ ամպ գոյացավ, և սենյակի կիսախավարում Հենդալֆը խորհրդավոր ու իսկական կախարդական տեսք ստացավ
narek_barseghyan|hobbit|segment_223.wav|Բիլբոն կանգնել և հիանում էր․ օղակներ բաց թողնել ինքն էլ էր սիրում և հիմա ամոթից կարմարել էր, հիշելով, թե ինչպես էր նախորդ օրն առավոտյան պարծենում իր օղակներով, որ քամին տանում էր Բլուրի ետևը
narek_barseghyan|hobbit|segment_224.wav|— Իսկ հիմա անցնենք երաժշտությանը, — ասաց Տորինը — Բերեք գործիքները
narek_barseghyan|hobbit|segment_226.wav|— Իմն էլ վերցերք, — ասաց Տորինը
narek_barseghyan|hobbit|segment_229.wav|Սենյակը խավարով լցվեց, օջախը հանգավ, ստվերներն անհետացան, իսկ թզուկները շարունակում էին նվագել
narek_barseghyan|hobbit|segment_230.wav|Եվ հանկարծ, նախ մեկը, հետո մյուսը, խուլ սկսեցին երգել թզուկների խորհրդավոր երգը, որ երգում էին իրենց հնագույն բնակատեղիների խորհրդավոր լռության մեջ
narek_barseghyan|hobbit|segment_232.wav|Կախարդ թզուկներն անցյալում այդտեղ Միշտ վառ են պահել կանթեղ ու անթեղ, Մետաղ են ձուլել, ադամանդ, սուտակ Եվ այդ գանձերը պահել են անթաղ
narek_barseghyan|hobbit|segment_233.wav|Նրանք բանել են էլֆ֊արքայի մոտ, Նրանք բանել են անխոնջ ու հմուտ, Նրանց պատրաստած զարդերը չքնաղ Լուսավորել են անձավները մութ
narek_barseghyan|hobbit|segment_234.wav|Արքայավայել քեֆեր են արել, Տավիղի ոսկի լարերն են լարել, Հնչել է երգը ընդերքում հողի, Հնչել են նոր ու անսովոր բառեր
narek_barseghyan|hobbit|segment_235.wav|Սակայն ծառերը խենթ շառաչեցին, Եվ քամիները խուլ հառաչեցին, Կրակը շողաց լեռների վրա, Հրդեհվեց նոճու անտառը անծիր
narek_barseghyan|hobbit|segment_236.wav|Զանգեր հնչեցին տագնապով․ ահով, Գետինը ճեղքվեց ու լցվեց մահով, Վիշապը դաժան և անզիջում էր․ Տները դարձան մոխրակույտ ու հուր
narek_barseghyan|hobbit|segment_237.wav|Եվ թզուկները, հույսները հատած, Երկնային պատժի սարսափով պատած, Մտան ընդգետնյա պալատները խոր, Նրանց հետ կորան գանձերը անդարձ
narek_barseghyan|hobbit|segment_238.wav|Կգնանք կապույտ լեռներից անդին, Կանցնենք ճամփաներ ու գետեր անթիվ․ Որ հավատարիմ մնանք մեր խոսքին, Որ մեր թշնամուց խլենք ոսկին
narek_barseghyan|hobbit|segment_240.wav|Եվ նրա մեջ արթնացավ ինչ֊որ տուկյան մի բան, նա ցանկություն ունեցավ տեսնելու հսկայական լեռները, լսելու սոճիների սոսափն ու ջրվեժների աղմուկը, լինելու քարայրներում և ձեռնափայտի փոխարեն սուր կրելու
narek_barseghyan|hobbit|segment_241.wav|Նա դուրս նայեց պատուհանից
narek_barseghyan|hobbit|segment_242.wav|Մութ երկնքում ծառերի վրա փայլում էին աստղերը
narek_barseghyan|hobbit|segment_243.wav|Նա մտածեց մթին քարայրներում շողշողացող թզուկների թանկարժեք իրերի մասին
narek_barseghyan|hobbit|segment_245.wav|Նա ցնցվեց և իսկույն դարձավ նորից սովորական միստր Բեգինսը, Բեգ֊Էնդից, որը գտնվում էր Բլրատակում
narek_barseghyan|hobbit|segment_246.wav|Բիլբոն վեր կացավ ամբողջ մարմնով դողում էր
narek_barseghyan|hobbit|segment_248.wav|նա տատանվում էր, չգիտեր ինչ աներ, ոչ այն է լամպը բերեր, ոչ այն է ձևացներ, թե գնում է լամպը բերելու, իսկ ինքը թաքնվեր մառանում, գարեջրի տակառների արանքում ու դուրս չգար, մինչև թզուկները գնային
narek_barseghyan|hobbit|segment_249.wav|Բայց այդ պահին նա հանկարծ նկատեց, որ երգն ու երաժշտությունը լռել են, բոլոր թզուկներն ակնապիշ իրեն են նայում, և նրանց աչքերը փայլատակում են խավարում
narek_barseghyan|hobbit|segment_250.wav|— Այդ ո՞ւր, — ձայն տվեց նրան Տորինը այնպիսի տոնով, որից պարզ զգացում էր, որ նա Բիլբոյի մտադրությունները կռահում է
narek_barseghyan|hobbit|segment_251.wav|— Ինչ է, չի՞ կարելի լամպը բերել, — երկչոտ հարցրեց Բիլբոն
narek_barseghyan|hobbit|segment_252.wav|— Մթությունը մեզ դուր է գալիս, — խմբով պատասխանեցին թզուկները
narek_barseghyan|hobbit|segment_253.wav|— Մութ գործերը մթության մեջ են կատարվում
narek_barseghyan|hobbit|segment_254.wav|Մինչև լուսաբաց դեռ շատ ժամանակ կա
narek_barseghyan|hobbit|segment_255.wav|— Այո, այո, իհարկե, — ասաց Բիլբոն ու նստեց, բայց շփոթմունքից ու շտապելուց նստեց ոչ թե նստարանին, այլ ուղիղ օջախի վանդակի վրա և թմփոցով ցած գցեց կրակխառնիչն ու թիակը
narek_barseghyan|hobbit|segment_256.wav|— Շը՜շ֊շ, — ասաց Հենդալֆը
narek_barseghyan|hobbit|segment_257.wav|— Հիմա Տորինը կխոսի
narek_barseghyan|hobbit|segment_258.wav|Եվ Տորինը սկսեց այսպես․  — Հենդալֆ, թզուկներ և միստր Բեգինս
narek_barseghyan|hobbit|segment_259.wav|Մենք հավաքվել ենք մեր բարեկամի և դավադրության եղբայրակցի՝ հիանալի, խիզախ հոբիտի (թող երբեք չթափվի նրա ոտքերի մազը) տանը, եկեք արժանին մատուցենք նրա գինուն և էյլին
narek_barseghyan|hobbit|segment_260.wav|Նա շունչ առավ, հոբիտին հնարավորություն տալով ինչպես հարկն է քաղաքավարական խոսքեր ասելու, բայց խեղճ Բիլբո Բեգինսը ասվածն ընդունեց բոլորովին էլ ոչ որպես գովեստ
narek_barseghyan|hobbit|segment_261.wav|Նա շարժեց շրթունքները, փորձելով ժխտել «խիզախ» և, որ ավելի վատ էր, «դավադրության եղբայրակից» բառերը, բայց այնպես հուզվեց, որ չկարողացավ նույնիսկ մի ծպտուն հանել
narek_barseghyan|hobbit|segment_262.wav|Դրա համար էլ Տորինը շարունակեց․  — Մենք հավաքվել ենք այստեղ, որպեսզի քննարկենք մեր պլանները, գործելու եղանակներն ու միջոցները, մեր գաղտնի մտադրություններն ու հնարքները
narek_barseghyan|hobbit|segment_264.wav|Եկել է հանդիսավոր պահը
narek_barseghyan|hobbit|segment_265.wav|Մեր նպատակը, ինչպես ենթադրում եմ, բոլորիս հայտնի է
narek_barseghyan|hobbit|segment_267.wav|Այդպիսին էր Տորինի ոճը
narek_barseghyan|hobbit|segment_268.wav|Չէ՞ որ նա կարևոր դեմք էր
narek_barseghyan|hobbit|segment_269.wav|Եթե նրան չընդհատեին, նույն ոգով անվերջ կշարունակեր, մինչև որ բոլորովին շնչակտուր լիներ, բայց այդպես էլ հասարակությանը ոչ մի նոր բան չէր հաղորդի
narek_barseghyan|hobbit|segment_270.wav|Սակայն ամենակոպիտ ձևով ընդհատեցին
narek_barseghyan|hobbit|segment_271.wav|Խեղճ Բիլբոն այլևս չկարողացավ դիմանալ
narek_barseghyan|hobbit|segment_272.wav|«Կարող են չվերադառնալ» բառերը լսելիս նա զգաց, որ կոկորդում ճիչ է հավաքվում, և այդ ճիչը, վերջապես, դուրս թռավ սուր, իսկական թունելից դուրս սուրացող շոգեքարշի սուլոցի նման
narek_barseghyan|hobbit|segment_273.wav|Բոլոր թզուկները տեղներից վեր թռան, և սեղանը շուռ եկավ
narek_barseghyan|hobbit|segment_275.wav|Հանկարծ նա բերանքսիվայր փլվեց հատակին մի հուսահատ վայնասունով․ «Կայծակը սպանեց, կայծակը սպանեց», — և երկար ժամանակ նրանից ուրիշ ոչինչ իմանալ չկարողացան
narek_barseghyan|hobbit|segment_276.wav|Թզուկները բարձրացրին նրան ու տարան հարևան հյուրասենյակը, աչքից հեռու, պառկեցրին բազմոցի վրա, կողքը մի բաժակ ջուր դրեցին, իսկ իրենք վերադարձան իրենց «մութ գործերին»
